,colors,satisfaction_levels,tempreature,income
205,Red,low,79,968304
206,Yellow,low,41,943124
207,Purple,medium,18,247507
208,Blue,low,40,80381
209,Blue,low,54,326412
210,Crimson,medium,79,774502
211,Red,low,11,341213
212,Purple,medium,38,864905
213,Red,high,93,101757
214,Yellow,high,1,637531
215,Green,low,95,183584
216,Yellow,medium,44,947112
217,Green,high,88,998061
218,Crimson,medium,24,626597
219,Yellow,medium,67,371582
220,Purple,medium,82,649001
221,Purple,low,3,380128
222,Yellow,high,76,682700
223,Red,low,35,11913
224,Yellow,medium,86,455302
225,Red,high,61,23429
226,Crimson,low,69,134349
227,Green,high,87,286051
228,Yellow,low,43,831921
229,Purple,medium,32,413304
230,Purple,high,11,125616
231,Crimson,medium,84,680948
232,Red,medium,10,834827
233,Green,high,54,70155
234,Yellow,high,37,655241
235,Yellow,low,28,703574
236,Blue,low,2,272613
237,Purple,medium,27,53295
238,Yellow,low,83,84253
239,Crimson,high,89,650839
240,Purple,high,23,175560
241,Purple,high,53,703400
242,Yellow,medium,51,420191
243,Yellow,low,46,638777
244,Blue,low,20,258082
245,Blue,low,53,156984
246,Blue,low,29,955590
247,Yellow,low,67,354271
248,Green,low,35,811547
249,Green,low,39,391094
250,Crimson,medium,9,614271
251,Yellow,low,73,193645
252,Blue,low,41,235273
253,Green,low,23,261009
254,Yellow,medium,3,467439
255,Purple,low,46,773766
256,Purple,medium,90,545340
257,Purple,medium,50,919528
258,Blue,medium,3,25741
259,Crimson,high,31,853800
260,Green,low,9,104275
261,Green,high,10,316130
262,Red,low,27,277247
263,Blue,medium,45,656915
264,Purple,medium,71,569338
265,Red,low,39,404956
266,Crimson,low,61,327414
267,Red,medium,85,677939
268,Yellow,low,97,343526
269,Green,low,44,383758
270,Purple,high,34,188877
271,Purple,medium,34,685525
272,Red,high,88,143847
273,Red,medium,33,749883
274,Purple,high,5,565040
275,Blue,low,36,885531
276,Blue,low,0,220536
277,Red,medium,75,81892
278,Yellow,medium,34,568218
279,Red,medium,69,56774
280,Yellow,high,53,300795
281,Red,medium,80,335029
282,Crimson,low,62,157069
283,Crimson,medium,8,468396
284,Red,low,61,895359
285,Blue,high,1,894200
286,Yellow,low,81,608786
287,Crimson,low,35,73003
288,Yellow,high,91,358115
289,Green,low,40,437225
290,Purple,high,36,184743
291,Blue,high,48,473155
292,Blue,high,25,814014
293,Green,low,67,826276
294,Blue,high,35,94917
295,Purple,medium,30,48429
296,Crimson,low,29,353619
297,Purple,low,33,872755
298,Green,medium,18,92727
299,Purple,medium,17,332953
300,Purple,medium,93,667481
301,Crimson,medium,84,710713
302,Crimson,high,2,755347
303,Purple,low,69,669246
304,Purple,low,12,575978
305,Green,medium,44,229058
306,Yellow,high,66,746108
307,Purple,high,91,85523
308,Yellow,medium,85,781871
309,Blue,medium,39,123417
310,Green,medium,39,398490
311,Crimson,medium,75,136491
312,Yellow,high,22,92119
313,Yellow,low,30,502967
314,Blue,high,17,146253
315,Blue,low,70,53349
316,Purple,low,71,217650
317,Purple,low,18,183986
318,Blue,high,92,211816
319,Blue,medium,43,606001
320,Green,medium,83,516501
321,Red,high,49,204792
322,Yellow,high,41,211471
323,Blue,low,93,917300
324,Crimson,high,46,388624
325,Yellow,low,21,319538
326,Blue,high,73,214997
327,Blue,medium,89,273038
328,Green,medium,96,597701
329,Red,medium,91,130062
330,Red,high,73,451424
331,Green,low,28,433358
332,Crimson,medium,81,305048
333,Red,low,58,954317
334,Crimson,medium,0,442257
335,Yellow,low,86,856033
336,Yellow,high,63,625792
337,Red,high,16,122931
338,Red,low,36,613512
339,Yellow,high,94,341099
340,Purple,low,24,354232
341,Yellow,high,63,540292
342,Red,high,67,438836
343,Yellow,low,51,907200
344,Red,medium,8,576809
345,Purple,medium,56,751699
346,Green,medium,91,853623
347,Blue,low,93,592140
348,Red,medium,87,111490
349,Crimson,high,32,294446
350,Red,medium,19,490285
351,Yellow,high,72,617985
352,Crimson,medium,71,586801
353,Crimson,medium,87,772002
354,Blue,low,13,195617
355,Red,high,58,129005
356,Green,high,81,555277
357,Crimson,high,55,143634
358,Crimson,medium,64,687957
359,Green,medium,75,166556
360,Crimson,low,92,219781
361,Yellow,low,36,889357
362,Green,low,25,973906
363,Yellow,medium,32,103807
364,Red,low,42,524139
365,Purple,high,14,545893
366,Purple,low,86,895159
367,Purple,medium,28,398647
368,Red,low,20,730843
369,Red,high,82,103846
370,Purple,high,68,398510
371,Yellow,high,22,202145
372,Crimson,medium,99,131542
373,Crimson,high,83,633559
374,Purple,low,7,243746
375,Green,low,72,379500
376,Green,high,61,294715
377,Crimson,medium,13,981859
378,Blue,high,5,698561
379,Yellow,low,0,88633
380,Yellow,low,8,98157
381,Yellow,high,79,531390
382,Blue,medium,79,486565
383,Green,low,53,792537
384,Purple,medium,11,841321
385,Green,high,4,356610
386,Yellow,low,39,368880
387,Purple,low,92,351979
388,Green,low,45,878681
389,Yellow,low,26,488748
390,Crimson,low,74,812795
391,Crimson,low,52,428001
392,Green,high,49,459129
393,Purple,low,91,73418
394,Blue,low,51,439952
395,Green,high,99,886502
396,Purple,low,18,731936
397,Red,low,34,606074
398,Yellow,high,51,67508
399,Red,low,30,625006
400,Green,low,53,935208
401,Crimson,high,58,344452
402,Yellow,low,43,838611
403,Green,high,55,560195
404,Blue,low,18,710552
405,Green,low,45,150216
406,Blue,high,87,793195
407,Crimson,medium,65,955245
408,Purple,high,70,782846
409,Blue,medium,53,334695
410,Red,medium,48,247728
411,Purple,low,94,405411
412,Red,high,59,407896
413,Red,medium,80,458967
414,Red,medium,26,691047
415,Red,medium,35,848669
416,Blue,medium,58,369738
417,Red,high,49,392545
418,Yellow,low,73,834440
419,Blue,low,44,675460
420,Crimson,medium,13,332487
421,Blue,low,70,53723
422,Green,medium,38,764396
423,Crimson,low,39,719540
424,Red,low,8,460841
425,Red,high,13,842288
426,Green,medium,7,623802
427,Purple,high,80,742942
428,Red,low,22,162022
429,Crimson,medium,79,937004
430,Crimson,medium,89,771108
431,Crimson,medium,8,763618
432,Blue,medium,99,586836
433,Blue,medium,6,318758
434,Crimson,medium,81,130035
435,Blue,low,71,688778
436,Purple,medium,84,846179
437,Blue,low,89,567703
438,Yellow,high,66,546520
439,Purple,low,60,944461
440,Blue,high,16,639389
441,Yellow,medium,56,113941
442,Purple,low,23,854032
443,Yellow,low,24,168856
444,Blue,low,4,185311
445,Blue,high,49,778463
446,Blue,medium,87,501445
447,Red,low,30,899995
448,Yellow,high,54,379668
449,Red,low,25,49335
450,Crimson,low,20,440428
451,Blue,low,97,193213
452,Crimson,low,57,203818
453,Purple,high,23,174426
454,Red,medium,27,457470
455,Yellow,medium,29,279745
456,Green,low,33,562155
457,Blue,high,53,283203
458,Crimson,medium,51,76275
459,Crimson,medium,86,424482
460,Crimson,low,7,758917
461,Red,low,9,146482
462,Red,high,54,320835
463,Green,medium,0,714158
464,Purple,low,83,92357
465,Red,high,36,341578
466,Yellow,high,81,628411
467,Yellow,high,20,683591
468,Crimson,medium,3,19724
469,Blue,medium,42,781068
470,Crimson,medium,65,819746
471,Yellow,high,20,731837
472,Yellow,high,36,561767
473,Yellow,low,68,297169
474,Crimson,low,80,676950
475,Green,medium,47,720122
476,Blue,medium,10,742213
477,Green,low,94,828270
478,Green,medium,91,28491
479,Blue,low,43,24672
480,Yellow,low,63,888234
481,Yellow,low,31,105868
482,Crimson,high,20,751539
483,Crimson,medium,70,677194
484,Green,high,9,223937
485,Blue,medium,60,465786
486,Blue,high,91,83929
487,Red,medium,35,853052
488,Red,medium,83,224797
489,Green,low,76,320137
490,Crimson,high,18,994902
491,Yellow,high,74,379190
492,Purple,medium,98,898487
493,Yellow,high,97,140061
494,Green,medium,43,862871
495,Blue,medium,3,549640
496,Red,low,12,991526
497,Crimson,medium,58,810729
498,Blue,high,1,146968
499,Crimson,low,0,546291
500,Crimson,medium,39,869910
501,Green,low,24,820193
502,Red,low,58,183511
503,Red,medium,36,139492
504,Purple,high,99,113897
505,Yellow,medium,69,616146
506,Blue,medium,6,630092
507,Purple,medium,3,399520
508,Purple,medium,98,62280
509,Blue,medium,40,901762
510,Purple,high,60,439805
511,Red,low,33,356775
512,Crimson,high,28,935976
513,Yellow,medium,68,994068
514,Purple,low,26,569716
515,Yellow,low,96,334588
516,Crimson,low,51,340033
517,Yellow,high,73,233575
518,Crimson,high,53,97582
519,Yellow,high,69,410950
520,Red,medium,33,231337
521,Purple,high,7,300580
522,Yellow,high,94,296049
523,Yellow,high,72,36981
524,Blue,low,84,872905
525,Yellow,low,7,579751
526,Purple,medium,67,238763
527,Purple,low,85,600877
528,Crimson,medium,91,291505
529,Red,low,67,31875
530,Yellow,medium,84,833093
531,Red,medium,71,668039
532,Red,low,83,611011
533,Yellow,low,95,735846
534,Blue,high,0,434438
535,Green,high,5,661271
536,Yellow,medium,91,340345
537,Green,medium,30,619265
538,Yellow,medium,73,303001
539,Red,low,83,836038
540,Yellow,low,7,767632
541,Green,high,21,404067
542,Red,low,92,789640
543,Yellow,medium,8,15028
544,Blue,high,43,423393
545,Crimson,low,46,657029
546,Yellow,medium,0,49920
547,Blue,low,51,390163
548,Green,low,38,231310
549,Purple,low,89,851514
550,Blue,medium,74,818468
551,Crimson,medium,98,502324
552,Blue,low,87,572500
553,Purple,medium,96,520928
554,Yellow,low,83,92032
555,Blue,high,26,437951
556,Yellow,medium,78,616858
557,Green,low,32,243709
558,Crimson,low,70,273528
559,Purple,low,97,532075
560,Blue,high,44,613691
561,Crimson,medium,59,599887
562,Blue,low,57,374447
563,Crimson,low,50,210596
564,Blue,low,45,323798
565,Green,medium,4,72729
566,Purple,high,57,324812
567,Purple,high,93,252267
568,Green,low,91,815487
569,Yellow,low,17,711859
570,Blue,medium,35,503907
571,Green,low,66,888412
572,Green,high,20,46209
573,Crimson,medium,45,149082
574,Green,medium,57,856050
575,Green,low,79,89073
576,Yellow,high,36,323259
577,Red,medium,62,605587
578,Purple,medium,4,946844
579,Crimson,low,77,214004
580,Green,high,30,767562
581,Red,high,87,587409
582,Red,medium,98,24705
583,Green,high,35,721808
584,Yellow,low,73,752183
585,Purple,low,90,531240
586,Purple,medium,55,35274
587,Purple,medium,26,92212
588,Blue,high,22,565363
589,Purple,low,76,789077
590,Yellow,high,79,63251
591,Green,high,98,867314
592,Crimson,medium,90,557705
593,Blue,low,51,499916
594,Blue,low,46,285873
595,Green,high,80,164908
596,Green,low,61,590420
597,Crimson,low,60,603946
598,Purple,high,47,862704
599,Yellow,medium,0,692232
600,Crimson,medium,10,374909
601,Purple,medium,75,618179
602,Green,high,13,676825
603,Crimson,low,71,89285
604,Purple,high,94,378837
605,Green,high,6,776881
606,Blue,medium,45,765335
607,Crimson,low,30,528781
608,Red,medium,15,305518
609,Blue,low,41,421720
610,Red,low,38,317446
611,Green,medium,53,393828
612,Red,medium,43,199575
613,Yellow,high,82,912851
614,Purple,low,7,287979
615,Green,low,92,935292
616,Red,low,65,848979
617,Green,low,41,900982
618,Yellow,low,66,558692
619,Red,high,92,954455
620,Red,low,78,231779
621,Blue,high,91,572399
622,Red,medium,31,471056
623,Purple,high,93,284053
624,Red,high,50,898155
625,Green,high,46,633723
626,Yellow,medium,93,631470
627,Crimson,low,33,155353
628,Purple,high,12,159459
629,Yellow,medium,96,857367
630,Yellow,high,80,725925
631,Red,high,66,511733
632,Crimson,medium,72,885996
633,Crimson,high,10,23704
634,Yellow,high,90,716219
635,Green,low,27,150846
636,Crimson,medium,56,608016
637,Crimson,high,65,607352
638,Purple,medium,64,502211
639,Yellow,medium,69,777526
640,Purple,low,88,400233
641,Purple,low,34,422147
642,Blue,low,79,233970
643,Crimson,high,3,78219
644,Purple,high,60,165991
645,Purple,high,37,615280
646,Yellow,high,43,737891
647,Blue,high,83,563242
648,Yellow,high,88,655838
649,Purple,medium,70,81712
650,Yellow,medium,20,889731
651,Green,low,6,180438
652,Red,high,28,278129
653,Blue,medium,6,833724
654,Purple,low,66,895563
655,Purple,low,92,872009
656,Purple,low,92,983490
657,Red,low,69,151485
658,Blue,medium,73,40441
659,Purple,medium,54,865172
660,Blue,medium,77,201929
661,Purple,low,21,141165
662,Crimson,low,31,220321
663,Green,high,81,45235
664,Green,high,35,701906
665,Yellow,low,8,862372
666,Red,medium,25,15037
667,Purple,low,21,429001
668,Purple,high,45,187103
669,Yellow,high,86,469127
670,Green,medium,16,878004
671,Yellow,low,25,521849
672,Green,high,37,86478
673,Green,medium,1,763156
674,Blue,high,5,289025
675,Yellow,medium,70,460034
676,Blue,high,12,951261
677,Yellow,high,90,543918
678,Purple,low,74,629885
679,Green,medium,54,892519
680,Purple,medium,78,903666
681,Green,high,62,473267
682,Crimson,low,72,377177
683,Blue,high,71,209898
684,Purple,high,45,773831
685,Red,high,5,437546
686,Yellow,medium,47,859270
687,Purple,low,59,166108
688,Red,high,42,369119
689,Crimson,high,67,337010
690,Green,high,10,693610
691,Blue,medium,57,521027
692,Red,high,91,369398
693,Blue,medium,89,781886
694,Green,medium,3,812512
695,Blue,medium,78,927053
696,Blue,medium,82,330956
697,Purple,medium,69,852543
698,Yellow,low,58,139018
699,Red,medium,4,515960
700,Crimson,medium,17,604560
701,Blue,high,69,13466
702,Blue,low,63,30427
703,Purple,low,94,786077
704,Crimson,high,24,792663
705,Red,medium,3,866670
706,Green,low,69,572694
707,Yellow,medium,40,50621
708,Crimson,high,36,713733
709,Blue,low,58,474286
710,Green,medium,49,253215
711,Yellow,low,55,843705
712,Crimson,low,24,835510
713,Blue,medium,33,252997
714,Red,medium,18,930491
715,Crimson,low,97,424290
716,Blue,high,78,300183
717,Green,low,7,996332
718,Crimson,high,53,914001
719,Yellow,low,46,703929
720,Red,medium,33,664146
721,Crimson,high,81,414316
722,Purple,high,29,182366
723,Crimson,low,12,953323
724,Purple,low,46,280436
725,Red,high,32,348141
726,Purple,medium,34,924610
727,Green,high,87,967948
728,Yellow,high,25,886718
729,Blue,medium,46,493933
730,Green,medium,52,607618
731,Blue,low,64,685489
732,Purple,low,76,703004
733,Yellow,low,73,226800
734,Green,medium,18,445945
735,Crimson,high,4,445024
736,Green,medium,7,621784
737,Blue,low,3,629507
738,Crimson,high,48,143245
739,Red,low,76,84890
740,Green,high,37,752000
741,Green,medium,48,934378
742,Crimson,low,82,486315
743,Green,medium,51,756168
744,Crimson,medium,49,623496
745,Red,medium,71,596049
746,Green,high,90,618704
747,Blue,medium,49,405973
748,Green,medium,29,415336
749,Crimson,high,3,33842
750,Crimson,medium,74,210655
751,Blue,medium,84,393676
752,Blue,medium,65,455678
753,Crimson,high,20,271291
754,Purple,high,80,257507
755,Crimson,low,42,184936
756,Green,medium,28,468310
757,Crimson,high,26,345508
758,Blue,medium,87,494230
759,Green,high,52,898604
760,Crimson,high,48,686467
761,Red,high,66,506518
762,Blue,low,9,670290
763,Purple,medium,2,977260
764,Red,high,89,591596
765,Green,medium,90,374134
766,Blue,high,68,756341
767,Green,medium,10,881803
768,Yellow,medium,12,685525
769,Blue,high,97,927604
770,Green,medium,37,326086
771,Red,low,39,84573
772,Green,low,32,409253
773,Crimson,medium,33,851211
774,Crimson,medium,26,35247
775,Red,high,99,324961
776,Green,high,89,258867
777,Blue,medium,50,34813
778,Red,medium,88,844803
779,Green,medium,82,319498
780,Yellow,medium,20,106648
781,Crimson,low,94,590350
782,Red,medium,28,248873
783,Green,high,72,485157
784,Yellow,low,18,32957
785,Crimson,medium,25,519157
786,Yellow,high,24,48870
787,Purple,low,39,493728
788,Red,medium,28,957353
789,Green,medium,24,396030
790,Yellow,medium,18,603015
791,Yellow,medium,67,314805
792,Yellow,low,44,575119
793,Blue,high,83,662673
794,Yellow,medium,45,793749
795,Green,low,54,519638
796,Green,low,0,49308
797,Green,high,10,144490
798,Crimson,low,67,346458
799,Yellow,low,6,303883
800,Red,high,91,588486
801,Crimson,low,99,901982
802,Purple,low,57,969294
803,Blue,high,70,658776
804,Green,low,19,499671
805,Blue,high,34,927293
806,Crimson,medium,50,619413
807,Blue,medium,20,386367
808,Crimson,medium,43,530891
809,Purple,medium,0,949178
810,Blue,low,66,784595
811,Green,medium,97,81818
812,Purple,high,12,522754
813,Yellow,high,15,11337
814,Green,high,33,439531
815,Purple,high,23,810089
816,Green,medium,12,223379
817,Green,high,5,146317
818,Yellow,medium,38,823774
819,Green,high,1,276066
820,Crimson,high,10,535509
821,Purple,medium,6,843210
822,Blue,medium,6,667284
823,Yellow,low,38,197409
824,Red,low,75,543189
825,Purple,low,85,706767
826,Crimson,high,50,321646
827,Purple,high,51,477608
828,Yellow,high,2,685459
829,Blue,low,76,890965
830,Yellow,low,29,477368
831,Crimson,low,9,571316
832,Crimson,high,72,132426
833,Purple,medium,5,117697
834,Red,low,53,668871
835,Green,medium,65,610728
836,Blue,high,43,731569
837,Purple,low,79,962210
838,Crimson,high,62,525937
839,Crimson,medium,76,710878
840,Blue,high,47,428545
841,Purple,high,76,738199
842,Crimson,low,21,913093
843,Red,medium,18,301563
844,Red,low,89,399166
845,Green,high,13,664832
846,Purple,high,94,840079
847,Purple,medium,92,41649
848,Purple,high,85,116833
849,Yellow,low,6,719789
850,Blue,medium,48,103708
851,Red,high,40,857478
852,Red,low,26,314942
853,Red,low,30,987782
854,Red,medium,5,38960
855,Green,high,15,968242
856,Crimson,low,63,212327
857,Purple,medium,37,561548
858,Red,low,59,104617
859,Purple,high,95,955326
860,Green,low,96,20738
861,Yellow,high,80,657019
862,Purple,low,32,959812
863,Crimson,high,62,132857
864,Yellow,low,10,809342
865,Crimson,low,12,48464
866,Purple,medium,93,799836
867,Crimson,high,64,71302
868,Crimson,low,29,545113
869,Green,medium,90,964514
870,Blue,low,22,127508
871,Yellow,medium,19,323095
872,Crimson,low,5,438675
873,Crimson,medium,36,117568
874,Red,high,83,955228
875,Purple,low,5,344117
876,Red,high,92,284548
877,Green,high,76,838909
878,Crimson,medium,26,478528
879,Yellow,high,83,835453
880,Purple,medium,12,806626
881,Yellow,medium,7,872387
882,Red,medium,52,446785
883,Red,medium,80,906071
884,Blue,medium,29,779882
885,Crimson,low,0,447681
886,Crimson,low,87,489214
887,Purple,high,79,113709
888,Red,low,74,653587
889,Red,medium,3,149338
890,Red,medium,61,894308
891,Blue,low,67,491770
892,Purple,high,16,644177
893,Blue,high,73,835207
894,Blue,low,84,79140
895,Crimson,medium,56,78816
896,Blue,medium,62,670522
897,Crimson,high,56,703746
898,Red,low,48,386860
899,Crimson,medium,17,306346
900,Yellow,high,57,766567
901,Purple,high,9,308164
902,Green,low,62,147520
903,Red,high,79,57042
904,Yellow,medium,78,36214
905,Green,high,33,35353
906,Yellow,high,4,148498
907,Green,high,16,808068
908,Green,low,71,664188
909,Blue,medium,62,499193
910,Yellow,high,23,776809
911,Purple,low,91,232069
912,Yellow,high,7,534900
913,Red,medium,22,735082
914,Purple,high,98,101204
915,Crimson,low,30,67961
916,Purple,high,80,52506
917,Purple,high,27,358172
918,Purple,high,47,720248
919,Yellow,low,11,184305
920,Yellow,high,87,823477
921,Red,high,78,686007
922,Red,low,30,150192
923,Blue,low,90,855178
924,Purple,medium,34,346794
925,Crimson,low,54,337779
926,Crimson,high,81,721897
927,Blue,high,35,733250
928,Purple,low,71,266344
929,Purple,medium,59,533474
930,Purple,low,37,458276
931,Red,medium,68,449006
932,Red,low,53,468396
933,Red,medium,13,535896
934,Yellow,medium,19,457762
935,Crimson,high,8,40105
936,Crimson,medium,96,494248
937,Green,high,81,345399
938,Green,low,69,807930
939,Yellow,low,1,387116
940,Yellow,low,29,302504
941,Crimson,low,5,677282
942,Purple,low,80,468435
943,Green,high,40,647100
944,Purple,low,22,58851
945,Blue,medium,30,856125
946,Red,high,19,381510
947,Crimson,medium,4,354064
948,Blue,high,20,69530
949,Yellow,medium,74,522707
950,Red,high,67,466582
951,Yellow,low,86,507371
952,Green,high,60,974451
953,Purple,high,93,446665
954,Blue,medium,41,399062
955,Purple,high,40,324259
956,Red,high,60,592818
957,Red,low,81,12098
958,Yellow,medium,51,385026
959,Purple,high,40,572022
960,Crimson,medium,59,470820
961,Blue,high,94,475579
962,Red,high,29,416134
963,Red,medium,97,266128
964,Purple,low,94,310516
965,Green,high,37,557181
966,Blue,high,88,350073
967,Blue,high,16,181714
968,Red,medium,99,395249
969,Purple,low,39,492956
970,Blue,high,29,634399
971,Blue,high,65,488326
972,Red,high,23,942385
973,Red,medium,72,102311
974,Yellow,medium,0,372380
975,Purple,medium,87,964245
976,Yellow,medium,37,959286
977,Purple,low,63,333329
978,Yellow,medium,26,993306
979,Yellow,medium,89,447254
980,Blue,high,89,894605
981,Green,medium,6,211990
982,Red,low,88,575862
983,Red,low,79,366262
984,Crimson,high,41,317531
985,Green,low,17,72834
986,Purple,medium,80,527461
987,Green,medium,43,496782
988,Red,low,69,94338
989,Green,low,19,885186
990,Purple,medium,22,300050
991,Crimson,high,11,607324
992,Blue,medium,11,113069
993,Purple,high,33,785689
994,Yellow,high,7,280963
995,Crimson,low,26,625368
996,Purple,high,48,931989
997,Purple,medium,71,360836
998,Yellow,medium,54,722885
999,Red,low,96,700411
